Image,Cerianthid,Jasminiera schaudinni,Bylgides groenlandica,Bythocaris leucopis,Colossendeis proboscidea,Nymphon macronyx,Bathybiaster vexillifer,Ophiocten gracilis,Elpidia heckeri,Lycodes squamiventer,Mohnia mohni,Pontaster tennuispinus,Amphipoda/Isopoda,Sabellid polychaete,Bathyarca frielei,White long-tentacled anemone,Skinny sabellid,Gastropod,Liparid fish,Year
TIMER_2022_06_15 at 18_46_36 IMG_0126.JPG,0.00,2.51,0.00,0.00,0.00,0.00,0.00,48.90,0.00,0.00,0.00,0.63,4.39,25.08,18.18,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_46_56 IMG_0127.JPG,0.00,1.56,0.00,0.00,0.00,0.00,0.00,39.41,0.00,0.52,0.00,0.00,4.67,28.00,23.85,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_47_36 IMG_0130.JPG,0.00,3.11,0.00,0.00,0.00,0.00,0.00,34.70,0.00,0.00,0.00,0.00,2.22,14.24,15.57,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_47_57 IMG_0132.JPG,0.00,2.14,0.00,0.00,0.00,0.00,0.00,45.46,0.00,0.00,0.00,0.00,1.72,31.74,14.15,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_50_22 IMG_0139.JPG,0.00,0.00,0.55,0.00,0.00,0.00,0.00,45.35,0.00,0.00,0.00,0.00,3.32,24.89,9.95,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_51_02 IMG_0141.JPG,0.00,1.36,0.00,0.00,0.00,0.34,0.00,47.60,0.00,0.00,0.00,0.00,1.02,23.80,11.22,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_58_12 IMG_0163.JPG,0.00,2.91,0.00,0.00,0.00,0.00,0.00,39.30,0.00,0.00,0.00,0.00,3.40,31.54,16.50,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_00_59 IMG_0172.JPG,0.00,3.20,0.00,0.00,0.00,0.00,0.00,48.43,0.00,0.00,0.00,0.00,4.11,23.30,12.33,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_02_43 IMG_0177.JPG,0.00,3.32,0.00,0.00,0.00,0.55,0.00,6.08,0.00,0.00,0.00,0.00,9.39,32.60,19.34,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_03_03 IMG_0178.JPG,0.00,2.95,0.00,0.00,0.00,0.00,0.00,14.33,0.00,0.00,0.00,0.00,2.11,21.07,9.27,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_03_23 IMG_0179.JPG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.98,0.00,0.40,0.00,0.00,1.98,17.79,9.88,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_05_05 IMG_0184.JPG,0.00,3.21,0.40,0.00,0.00,0.40,0.00,38.88,0.00,0.00,0.00,0.00,0.80,14.43,9.22,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_07_29 IMG_0191.JPG,0.00,1.44,0.00,0.00,0.00,0.00,0.00,46.45,0.00,0.00,0.00,0.00,2.39,16.28,9.10,0.00,0.96,0.00,0.00,2022
TIMER_2022_06_15 at 19_08_10 IMG_0193.JPG,0.00,0.87,0.00,0.00,0.00,0.00,0.00,48.02,0.00,0.44,0.00,0.00,1.31,22.70,8.73,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_10_14 IMG_0200.JPG,0.00,1.13,0.00,0.00,0.00,0.38,0.00,51.48,0.00,0.00,0.00,0.00,4.51,23.30,11.65,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_10_55 IMG_0202.JPG,0.46,2.75,0.00,0.00,0.00,0.46,0.00,43.47,0.00,0.00,0.00,0.00,1.83,20.13,18.30,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_14_01 IMG_0211.JPG,0.47,0.94,0.00,0.00,0.00,0.00,0.47,47.02,0.00,0.00,0.00,0.00,2.35,11.76,8.93,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_14_42 IMG_0213.JPG,0.00,2.55,0.00,0.00,0.00,0.00,0.00,45.49,0.36,0.00,0.00,0.00,1.09,17.47,10.55,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_15_44 IMG_0216.JPG,0.00,5.10,0.00,0.00,0.00,0.00,0.00,48.96,0.51,0.00,0.00,0.00,4.59,15.81,9.69,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_16_45 IMG_0219.JPG,0.00,2.23,0.00,0.00,0.00,0.37,0.00,45.72,0.00,0.00,0.00,0.00,1.86,11.15,6.69,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_17_05 IMG_0220.JPG,0.00,1.77,0.00,0.00,0.00,0.00,0.00,55.31,0.00,0.00,0.00,0.00,2.21,16.82,9.29,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_18_28 IMG_0224.JPG,0.00,2.11,0.00,0.00,0.00,0.00,0.00,34.21,0.00,0.00,0.00,0.00,2.11,16.05,10.14,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_10 IMG_0226.JPG,0.00,1.38,0.00,0.00,0.00,0.00,0.00,56.25,0.00,0.00,0.00,0.00,4.49,21.05,6.56,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_31 IMG_0227.JPG,0.00,2.77,0.00,0.00,0.00,0.35,0.00,47.06,0.00,0.00,0.00,0.00,0.35,22.49,7.96,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_19_52 IMG_0228.JPG,0.43,1.28,0.00,0.00,0.00,0.43,0.00,44.08,0.00,0.00,0.00,0.00,1.71,20.11,12.84,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_32_10 IMG_0265.JPG,0.00,1.06,0.00,0.00,0.00,0.00,0.00,36.01,0.00,0.00,0.00,0.00,1.32,9.53,4.50,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_35_37 IMG_0275.JPG,0.27,1.65,0.00,0.00,0.00,0.00,0.27,43.34,0.00,0.00,0.00,0.00,1.65,12.34,5.76,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_39_02 IMG_0285.JPG,0.00,0.72,0.00,0.00,0.00,0.00,0.00,42.19,0.00,0.00,0.00,0.00,1.79,18.95,7.87,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_39_43 IMG_0287.JPG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.08,0.32,0.00,0.00,0.00,1.30,17.51,4.54,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_40_44 IMG_0290.JPG,0.00,1.78,0.00,0.00,0.00,0.00,0.00,50.35,0.00,0.00,0.00,0.00,1.78,9.36,7.13,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_42_25 IMG_0295.JPG,0.00,1.24,0.00,0.00,0.00,0.83,0.00,48.92,0.83,0.00,0.00,0.00,2.07,16.58,9.12,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_42_46 IMG_0296.JPG,0.00,0.99,0.00,0.49,0.00,0.00,0.00,49.82,0.00,0.00,0.00,0.00,1.48,17.26,5.43,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_45_30 IMG_0304.JPG,0.32,0.97,0.00,0.00,0.00,0.32,0.00,39.47,0.32,0.00,0.00,0.00,1.94,12.62,3.24,0.00,0.32,0.00,0.00,2022
TIMER_2022_06_15 at 19_46_11 IMG_0306.JPG,0.00,1.53,0.00,0.00,0.00,0.00,0.00,43.56,0.00,0.00,0.00,0.00,1.53,21.01,8.79,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_46_32 IMG_0307.JPG,0.00,0.64,0.00,0.00,0.00,0.32,0.00,39.42,0.00,0.00,0.00,0.00,1.59,18.76,2.54,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_48_59 IMG_0314.JPG,0.00,2.22,0.00,0.00,0.00,0.44,0.00,50.21,0.00,0.00,0.00,0.00,3.55,16.44,8.00,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_54_48 IMG_0332.JPG,0.32,1.29,0.00,0.00,0.00,0.00,0.00,39.02,0.00,0.00,0.32,0.00,0.97,19.35,5.16,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_59_36 IMG_0348.JPG,0.00,1.14,0.00,0.00,0.00,0.00,0.00,31.91,0.00,0.00,0.00,0.00,0.68,15.27,2.74,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_59_56 IMG_0349.JPG,0.00,0.56,0.00,0.00,0.00,0.00,0.00,20.92,0.00,0.00,0.00,0.00,3.07,17.02,9.48,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_00_38 IMG_0352.JPG,0.00,0.28,0.00,0.28,0.00,0.00,0.00,26.44,0.00,0.00,0.00,0.00,1.41,29.26,5.63,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_01_41 IMG_0355.JPG,0.28,1.38,0.00,0.00,0.00,0.00,0.00,43.11,0.00,0.00,0.00,0.00,1.93,9.40,4.97,0.00,0.55,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_02 IMG_0356.JPG,0.00,2.97,0.30,0.00,0.00,0.00,0.00,41.05,0.59,0.00,0.00,0.00,0.59,22.91,5.35,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_23 IMG_0357.JPG,0.00,1.25,0.00,0.00,0.00,0.00,0.00,30.99,0.31,0.31,0.00,0.00,1.56,17.21,4.38,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_02_43 IMG_0358.JPG,0.00,1.18,0.00,0.00,0.00,0.00,0.00,34.09,0.00,0.00,0.00,0.00,0.88,27.33,6.76,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_03_03 IMG_0359.JPG,0.00,1.09,0.00,0.00,0.00,0.27,0.00,37.24,0.00,0.00,0.00,0.00,1.36,26.09,4.89,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_05_05 IMG_0365.JPG,0.00,2.29,0.25,0.00,0.25,0.25,0.00,34.08,0.00,0.00,0.00,0.00,0.51,21.62,7.89,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_06_47 IMG_0370.JPG,0.32,2.58,0.00,0.00,0.00,0.00,0.00,33.27,0.00,0.00,0.00,0.00,1.94,10.34,5.49,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_12_18 IMG_0387.JPG,0.00,1.38,0.00,0.00,0.00,0.55,0.00,33.86,0.28,0.00,0.00,0.00,1.38,25.33,4.96,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_13_41 IMG_0391.JPG,0.00,0.33,0.00,0.33,0.00,0.33,0.00,27.84,0.33,0.00,0.00,0.00,1.64,13.76,7.86,0.00,0.33,0.00,0.00,2022
TIMER_2022_06_15 at 20_14_02 IMG_0392.JPG,0.00,3.25,0.00,0.00,0.00,0.00,0.00,32.88,0.00,0.00,0.00,0.00,1.81,29.62,8.31,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_15_02 IMG_0395.JPG,0.00,0.82,0.00,0.00,0.00,0.41,0.00,33.08,0.00,0.00,0.41,0.41,2.45,19.19,8.17,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_16_05 IMG_0398.JPG,0.00,1.07,0.00,0.00,0.00,0.00,0.00,29.37,0.00,0.00,0.00,0.27,2.40,36.31,3.20,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_24_38 IMG_0424.JPG,0.00,1.35,0.00,0.00,0.00,0.00,0.00,33.28,0.00,0.00,0.00,0.00,3.15,30.58,6.30,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_24_58 IMG_0425.JPG,0.00,2.87,0.00,0.00,0.00,0.00,0.00,34.45,0.00,0.00,0.00,0.00,2.87,18.66,2.51,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_25_40 IMG_0427.JPG,0.00,0.85,0.00,0.00,0.00,0.00,0.00,37.11,0.00,0.00,0.00,0.00,1.71,29.86,10.66,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_27_01 IMG_0431.JPG,0.00,2.51,0.00,0.00,0.00,0.00,0.00,40.84,0.00,0.00,0.00,0.00,2.15,20.42,8.24,0.00,0.36,0.00,0.00,2022
TIMER_2022_06_15 at 20_28_45 IMG_0436.JPG,0.40,1.19,0.00,0.00,0.00,0.00,0.00,37.94,0.00,0.00,0.00,0.00,1.19,34.39,12.65,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_32_51 IMG_0448.JPG,0.00,2.66,0.00,0.00,0.00,0.00,0.00,34.63,0.00,0.00,0.00,0.00,2.66,17.89,6.09,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_33_12 IMG_0449.JPG,0.00,1.49,0.00,0.00,0.00,0.00,0.00,29.71,0.00,0.00,0.00,0.00,0.59,29.41,8.91,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_34_12 IMG_0452.JPG,0.00,2.01,0.00,0.00,0.00,0.00,0.00,33.40,0.00,0.00,0.00,0.00,3.22,29.38,8.85,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_34_32 IMG_0453.JPG,0.00,2.75,0.00,0.00,0.00,0.00,0.00,26.54,0.00,0.00,0.00,0.00,4.88,28.98,7.63,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_35_13 IMG_0455.JPG,0.00,2.89,0.00,0.00,0.00,0.00,0.00,30.39,0.00,0.00,0.00,0.00,2.61,25.18,5.21,0.00,0.58,0.00,0.00,2022
TIMER_2022_06_15 at 20_38_16 IMG_0464.JPG,0.33,1.99,0.33,0.00,0.00,0.00,0.00,32.48,0.33,0.00,0.00,0.00,0.99,25.85,9.94,0.00,0.33,0.00,0.00,2022
TIMER_2022_06_15 at 20_38_56 IMG_0467.JPG,0.40,0.81,0.00,0.00,0.00,0.00,0.00,33.60,0.00,0.00,0.00,0.00,3.64,23.08,8.91,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_40_39 IMG_0472.JPG,0.00,1.85,0.00,0.00,0.00,0.00,0.00,32.63,0.00,0.00,0.00,0.00,7.42,31.89,8.16,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_43_05 IMG_0480.JPG,0.00,2.84,0.00,0.00,0.00,0.00,0.00,28.81,0.41,0.00,0.00,0.00,3.65,35.30,8.52,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_43_26 IMG_0481.JPG,0.56,4.51,0.00,0.00,0.00,0.00,0.00,29.32,0.00,0.00,0.00,0.00,6.77,34.39,8.46,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_45_08 IMG_0486.JPG,0.44,1.74,0.00,0.00,0.00,0.00,0.00,26.97,0.00,0.00,0.00,0.00,4.35,26.10,6.96,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_50_16 IMG_0501.JPG,0.00,2.45,0.00,0.00,0.00,0.00,0.00,23.49,0.00,0.00,0.00,0.00,1.96,29.36,10.76,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_52_40 IMG_0508.JPG,0.00,2.24,0.00,0.00,0.00,0.00,0.00,16.59,0.00,0.00,0.00,0.00,0.45,31.39,7.17,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_58_51 IMG_0526.JPG,0.00,1.01,0.00,0.50,0.00,0.00,0.00,26.20,0.00,0.00,0.00,0.00,2.02,33.76,8.06,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_59_32 IMG_0528.JPG,0.00,3.01,0.00,0.00,0.00,0.00,0.00,16.83,0.00,0.00,0.00,0.00,3.01,47.48,7.21,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 20_59_53 IMG_0529.JPG,0.44,2.20,0.00,0.00,0.00,0.44,0.00,26.88,0.00,0.00,0.00,0.00,6.17,30.84,6.61,0.00,0.44,0.00,0.00,2022
TIMER_2022_06_15 at 21_03_18 IMG_0540.JPG,0.00,2.47,0.00,0.00,0.00,0.00,0.00,23.26,0.00,0.00,0.00,0.00,0.99,27.22,6.93,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_03_38 IMG_0541.JPG,0.00,3.67,0.00,0.00,0.00,0.00,0.00,19.38,0.00,0.00,0.00,0.00,6.29,44.53,9.95,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_04_19 IMG_0543.JPG,0.49,2.94,0.00,0.00,0.00,0.00,0.00,17.64,0.00,0.00,0.00,0.00,5.39,36.27,7.84,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_04_39 IMG_0544.JPG,0.00,0.53,0.00,0.00,0.00,0.00,0.00,16.36,0.00,0.00,0.00,0.00,3.17,37.47,7.39,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 21_07_04 IMG_0551.JPG,0.00,1.08,0.00,0.00,0.00,0.00,0.00,20.97,0.00,0.00,0.54,0.00,6.45,32.80,6.45,0.00,0.00,0.00,0.00,2022
